Unit price,Quantity,Tax 5%,Total,cogs,gross margin percentage,gross income,Rating,Year,Month,Day,Day_of_Week,Branch_B,Branch_C,City_Naypyitaw,City_Yangon,Customer type_Normal,Gender_Male,Product line_Fashion accessories,Product line_Food and beverages,Product line_Health and beauty,Product line_Home and lifestyle,Product line_Sports and travel,Payment_Credit card,Payment_Ewallet
-0.8844755075594213,-0.5167749044806024,-0.7630002727689701,-0.7630002727689702,-0.7630002727689702,0.0,-0.7630002727689701,-0.2751902421767308,2019,2,13,2,False,False,False,True,False,True,False,False,False,False,False,False,True
0.38773926751342214,-0.5167749044806024,-0.18724896963463647,-0.18724896963463666,-0.18724896963463664,0.0,-0.18724896963463647,-0.04232352571662398,2019,2,7,3,False,True,True,False,False,True,False,False,False,False,False,True,False
0.7321322253247708,1.1944002759187435,1.572048088874238,1.5720480888742376,1.5720480888742374,0.0,1.572048088874238,-0.44984027952181066,2019,3,19,1,False,False,False,True,True,False,False,False,False,False,False,False,True
-1.481121202013293,-0.5167749044806024,-1.0330172092344634,-1.0330172092344636,-1.0330172092344636,0.0,-1.0330172092344634,-0.7991403542119708,2019,3,7,3,False,True,True,False,True,False,True,False,False,False,False,False,True
-0.6560130739236035,-0.5167749044806024,-0.6596077116540185,-0.6596077116540185,-0.6596077116540187,0.0,-0.6596077116540185,-0.7409236750969439,2019,3,13,2,True,False,False,False,False,False,True,False,False,False,False,False,False
-1.2624769886659561,1.5366353119986127,-0.3639562559038265,-0.36395625590382646,-0.3639562559038265,0.0,-0.3639562559038265,-1.6141738618223438,2019,2,9,5,False,False,False,True,False,False,False,False,False,False,True,False,False
-0.04615054446600695,-1.54348001272021,-1.081509174881352,-1.081509174881352,-1.0815091748813521,0.0,-1.081509174881352,0.5398432654336426,2019,2,26,1,True,False,False,False,True,True,False,False,False,False,True,False,True
1.6135063081446037,0.5099302037590051,1.628700376493422,1.6287003764934218,1.6287003764934216,0.0,1.628700376493422,1.0055766983538552,2019,3,12,1,False,False,False,True,False,False,False,False,False,False,True,True,False
-0.7628806255251513,-0.5167749044806024,-0.7079715047044836,-0.7079715047044836,-0.7079715047044837,0.0,-0.7079715047044836,-0.04232352571662398,2019,3,14,3,False,True,True,False,True,True,False,False,False,True,False,True,False
0.7147615278913034,1.5366353119986127,1.8730827936742165,1.8730827936742163,1.8730827936742165,0.0,1.8730827936742165,1.4713101312740688,2019,1,8,1,True,False,False,False,False,False,False,True,False,False,False,False,False
0.5689987189930792,-0.5167749044806024,-0.10521850792360059,-0.10521850792360062,-0.10521850792360073,0.0,-0.10521850792360059,-1.4977405035922904,2019,1,5,5,False,False,False,True,False,True,False,False,False,True,False,True,False
-0.7602372585244064,1.5366353119986127,0.20427558824032882,0.20427558824032885,0.20427558824032868,0.0,0.20427558824032882,0.015893153398402464,2019,1,4,4,False,False,False,True,False,False,False,False,False,True,False,False,True
0.44400522224356603,-0.1745398684007332,0.12630392541603702,0.12630392541603674,0.1263039254160367,0.0,0.12630392541603702,-0.39162360040678423,2019,3,6,2,True,False,False,False,True,False,False,False,False,False,True,False,True
-1.3047708606778763,-1.2012449766403408,-1.1336754216257139,-1.133675421625714,-1.1336754216257139,0.0,-1.1336754216257139,1.5877434895041216,2019,1,3,3,False,True,True,False,False,False,False,False,True,False,False,False,False
-1.2889106586734063,1.1944002759187435,-0.48589111930137685,-0.48589111930137685,-0.4858911193013768,0.0,-0.48589111930137685,1.0637933774688826,2019,1,7,0,False,False,False,True,False,False,False,False,False,True,False,True,False
-1.648030946917477,-1.2012449766403408,-1.211348015058351,-1.211348015058351,-1.211348015058351,0.0,-1.211348015058351,-1.0902237497871041,2019,1,27,6,False,False,False,True,True,False,False,False,False,True,False,False,False
1.6629750334442597,0.16769516767913598,1.241875480487318,1.241875480487318,1.241875480487318,0.0,1.241875480487318,0.5398432654336426,2019,2,26,1,True,False,False,False,True,False,False,False,True,False,False,False,True
-0.29085080396354424,0.5099302037590051,0.12049343437817185,0.12049343437817173,0.12049343437817182,0.0,0.12049343437817185,-0.44984027952181066,2019,1,7,0,True,False,False,False,True,True,True,False,False,False,False,False,False
-1.2783371906704262,1.5366353119986127,-0.3819004194031156,-0.3819004194031156,-0.3819004194031157,0.0,-0.3819004194031156,0.07410983251342891,2019,1,7,0,False,True,True,False,False,False,False,False,False,True,False,False,False
1.5009743986843165,-0.5167749044806024,0.3165547827073093,0.31655478270730925,0.31655478270730925,0.0,0.3165547827073093,-0.33340692129175725,2019,2,2,5,False,True,True,False,True,False,True,False,False,False,False,False,True
0.5784393154243113,1.5366353119986127,1.718848435977946,1.7188484359779457,1.7188484359779457,0.0,1.718848435977946,-0.7409236750969439,2019,3,20,2,False,True,True,False,False,True,True,False,False,False,False,False,False
-0.4400122275770119,1.5366353119986127,0.5665767941307378,0.5665767941307375,0.5665767941307375,0.0,0.5665767941307378,1.5295268103890953,2019,3,20,2,False,False,False,True,False,True,False,False,False,False,True,True,False
0.5395440581276348,0.8521652398388743,1.0770455214867054,1.077045521486705,1.077045521486705,0.0,1.0770455214867054,-0.33340692129175725,2019,2,15,4,False,False,False,True,True,False,False,False,False,True,False,True,False
-0.7051041753660106,-1.54348001272021,-1.1560629018010176,-1.1560629018010173,-1.1560629018010176,0.0,-1.1560629018010176,0.5398432654336426,2019,3,6,2,False,True,True,False,True,True,False,False,False,True,False,True,False
-1.5230374501679635,-1.54348001272021,-1.2486035164187799,-1.2486035164187799,-1.24860351641878,0.0,-1.2486035164187799,-0.2751902421767308,2019,1,6,6,False,False,False,True,True,False,False,False,False,False,True,False,False
1.6675065197312513,0.16769516767913598,1.244951622801482,1.2449516228014816,1.2449516228014819,0.0,1.244951622801482,0.8891433401238023,2019,3,4,0,False,False,False,True,False,True,False,False,True,False,False,False,True
-0.3021795196810227,-0.5167749044806024,-0.49947741452226707,-0.4994774145222672,-0.4994774145222672,0.0,-0.49947741452226707,1.238443414813962,2019,3,12,1,False,False,False,True,False,False,False,False,True,False,False,False,False
0.4156834329498696,-0.1745398684007332,0.1102823508631003,0.11028235086310005,0.11028235086309997,0.0,0.1102823508631003,0.3651932280885622,2019,2,20,2,True,False,False,False,True,True,False,False,True,False,False,False,False
0.724579748179785,-1.54348001272021,-0.9943090851145684,-0.9943090851145684,-0.9943090851145684,0.0,-0.9943090851145684,-0.04232352571662398,2019,3,24,6,False,True,True,False,False,True,False,False,False,True,False,False,False
-1.2054557862213142,1.1944002759187435,-0.4009126878726005,-0.40091268787260054,-0.4009126878726006,0.0,-0.4009126878726005,1.4713101312740688,2019,1,31,3,False,True,True,False,True,False,False,False,False,False,True,False,False
-0.2704591156720828,0.5099302037590051,0.13664318152753205,0.1366431815275319,0.1366431815275319,0.0,0.13664318152753205,-1.0320070706720772,2019,1,25,4,True,False,False,False,True,False,False,True,False,False,False,True,False
1.4805827103928548,0.5099302037590051,1.5234279506309258,1.5234279506309258,1.5234279506309256,0.0,1.5234279506309258,-1.6141738618223438,2019,2,3,6,False,False,False,True,False,False,False,False,False,True,False,False,False
-0.5804883024737464,1.5366353119986127,0.4076427745656054,0.4076427745656053,0.4076427745656054,0.0,0.4076427745656054,0.015893153398402464,2019,1,24,3,True,False,False,False,False,True,False,False,False,False,False,True,False
-1.0506300047491068,0.5099302037590051,-0.48123418163132314,-0.4812341816313233,-0.4812341816313233,0.0,-0.48123418163132314,-0.566273637751864,2019,3,14,3,False,True,True,False,True,True,False,False,False,False,False,False,True
0.2570814129051692,-1.54348001272021,-1.0472016432386635,-1.0472016432386635,-1.0472016432386635,0.0,-1.0472016432386635,-1.3230904662472105,2019,2,18,0,False,False,False,True,False,False,False,False,False,False,False,False,False
-0.7292721022299649,-1.2012449766403408,-1.0034520636594442,-1.0034520636594444,-1.0034520636594444,0.0,-1.0034520636594442,0.07410983251342891,2019,1,21,0,False,False,False,True,False,False,False,True,False,False,False,False,False
-1.4184356417099113,1.5366353119986127,-0.5404071969801695,-0.5404071969801695,-0.5404071969801696,0.0,-0.5404071969801695,-0.6244903168668905,2019,3,13,2,True,False,False,False,True,True,False,False,True,False,False,False,True
-0.14168938035007628,-0.1745398684007332,-0.20502223633869426,-0.20502223633869443,-0.2050222363386943,0.0,-0.20502223633869426,0.3069765489735357,2019,3,3,6,False,True,True,False,False,False,False,False,False,False,False,False,False
-1.0132452428814278,-0.5167749044806024,-0.821276079942852,-0.821276079942852,-0.821276079942852,0.0,-0.821276079942852,-0.33340692129175725,2019,3,29,4,False,True,True,False,True,True,False,False,False,False,False,False,False
0.8575033459315334,0.16769516767913598,0.695091184144694,0.6950911841446938,0.6950911841446938,0.0,0.695091184144694,-0.6827069959819174,2019,1,10,3,False,False,False,True,False,True,False,False,False,True,False,False,True
0.1638083201645957,-0.5167749044806024,-0.28859076920681215,-0.28859076920681226,-0.2885907692068123,0.0,-0.28859076920681215,-1.439523824477264,2019,1,25,4,False,False,False,True,False,True,False,False,False,True,False,False,False
1.243812551897553,-1.54348001272021,-0.9355633117538005,-0.9355633117538005,-0.9355633117538005,0.0,-0.9355633117538005,0.4234099072035891,2019,1,19,5,False,True,True,False,False,False,False,False,False,True,False,False,False
1.6671288958740018,-1.2012449766403408,-0.4611965323904504,-0.46119653239045033,-0.4611965323904505,0.0,-0.4611965323904504,-0.1587568839466774,2019,1,2,2,False,True,True,False,True,True,True,False,False,False,False,True,False
-0.6292017800589043,-1.54348001272021,-1.1474753378406435,-1.1474753378406433,-1.1474753378406435,0.0,-1.1474753378406435,-1.3230904662472105,2019,3,12,1,True,False,False,False,False,True,False,False,True,False,False,True,False
-0.26668287709958993,-1.54348001272021,-1.1064601069851254,-1.1064601069851254,-1.1064601069851254,0.0,-1.1064601069851254,-1.4977405035922904,2019,2,25,0,False,True,True,False,True,True,False,True,False,False,False,False,False
-0.16925592192927427,-0.5167749044806024,-0.4393217426008408,-0.43932174260084084,-0.4393217426008409,0.0,-0.4393217426008408,-1.3230904662472105,2019,3,18,0,False,False,False,True,True,False,False,False,False,False,False,True,False
-1.5373871567434363,0.8521652398388743,-0.8028192260578688,-0.8028192260578689,-0.8028192260578689,0.0,-0.8028192260578688,0.9473600192388287,2019,2,23,5,True,False,False,False,True,False,False,False,False,False,False,False,False
0.6241318021514751,0.5099302037590051,0.8451385703577973,0.845138570357797,0.845138570357797,0.0,0.8451385703577973,-1.5559571827073173,2019,3,26,1,False,False,False,True,False,True,False,False,False,False,False,False,True
-0.5831316694744915,0.5099302037590051,-0.11098627476265771,-0.1109862747626579,-0.11098627476265781,0.0,-0.11098627476265771,1.5295268103890953,2019,3,30,5,False,False,False,True,True,False,False,False,False,False,True,False,False
1.2506097813280403,0.8521652398388743,1.7206428523278747,1.7206428523278747,1.720642852327875,0.0,1.7206428523278747,-1.6723905409373707,2019,2,17,6,False,False,False,True,False,False,False,False,False,True,False,False,False
-1.102364473192259,-0.8590099405604715,-0.9747414020605818,-0.9747414020605817,-0.9747414020605818,0.0,-0.9747414020605818,-1.3230904662472105,2019,3,21,3,False,False,False,True,False,False,False,False,False,False,False,False,True
0.9908045675405314,-1.2012449766403408,-0.6142346125201017,-0.6142346125201019,-0.6142346125201019,0.0,-0.6142346125201017,0.4816265863186156,2019,3,5,1,False,False,False,True,True,False,True,False,False,False,False,False,False
0.9160350438051731,0.16769516767913598,0.734824689035977,0.7348246890359771,0.7348246890359769,0.0,0.734824689035977,-0.8573570333269973,2019,1,31,3,True,False,False,False,False,True,False,False,False,False,True,False,False
0.51575375512093,-1.2012449766403408,-0.7217286967206052,-0.7217286967206052,-0.7217286967206052,0.0,-0.7217286967206052,1.5877434895041216,2019,2,5,1,False,True,True,False,False,True,True,False,False,False,False,False,True
-1.5649536983226342,-0.1745398684007332,-1.0101597628722738,-1.0101597628722738,-1.0101597628722738,0.0,-1.0101597628722738,-1.4977405035922904,2019,2,1,4,False,False,False,True,False,False,False,True,False,False,False,True,False
-1.5151073491657283,1.1944002759187435,-0.7162172750743949,-0.716217275074395,-0.716217275074395,0.0,-0.7162172750743949,-1.1484404289021306,2019,3,7,3,False,False,False,True,False,False,False,False,True,False,False,False,False
0.8480627495003012,1.5366353119986127,2.023899215465861,2.023899215465861,2.0238992154658604,0.0,2.023899215465861,-1.4977405035922904,2019,2,10,6,False,True,True,False,False,False,False,False,False,False,False,False,False
1.6501358222977844,-1.2012449766403408,-0.4650417102831552,-0.4650417102831552,-0.4650417102831552,0.0,-0.4650417102831552,-1.0320070706720772,2019,2,14,3,False,True,True,False,False,True,False,True,False,False,False,False,False
-1.3062813561068736,-0.8590099405604715,-1.0439546041292682,-1.0439546041292684,-1.0439546041292684,0.0,-1.0439546041292682,0.19054319074348233,2019,2,9,5,False,True,True,False,False,False,False,True,False,False,False,False,False
0.7219363811790402,-0.1745398684007332,0.28352897702885593,0.2835289770288556,0.28352897702885566,0.0,0.28352897702885593,-1.206657108017157,2019,1,10,3,False,True,True,False,False,True,False,False,False,False,False,False,False
-0.9819024627297369,0.5099302037590051,-0.4268035523501463,-0.4268035523501463,-0.4268035523501463,0.0,-0.4268035523501463,0.6562766236636954,2019,3,11,0,False,True,True,False,False,False,False,False,True,False,False,True,False
-0.4381241082907656,-0.5167749044806024,-0.5610002608055441,-0.5610002608055442,-0.5610002608055442,0.0,-0.5610002608055441,0.8309266610087758,2019,2,18,0,False,True,True,False,False,True,False,False,True,False,False,False,True
-1.2364209425157555,1.1944002759187435,-0.43244314659277994,-0.43244314659278,-0.43244314659278,0.0,-0.43244314659277994,-0.8573570333269973,2019,2,26,1,False,True,True,False,True,False,False,True,False,False,False,False,False
-0.6137192019116834,-1.54348001272021,-1.1457236456895223,-1.1457236456895221,-1.1457236456895223,0.0,-1.1457236456895223,0.8309266610087758,2019,1,18,4,False,True,True,False,True,False,False,False,True,False,False,False,False
-1.5260584410259577,0.16769516767913598,-0.9229596731054902,-0.9229596731054903,-0.9229596731054903,0.0,-0.9229596731054902,1.6459601686191492,2019,2,15,4,False,False,False,True,True,True,False,False,True,False,False,False,True
0.23027011904047018,-0.1745398684007332,0.005394442789874562,0.005394442789874489,0.0053944427898745,0.0,0.005394442789874562,-0.1587568839466774,2019,3,8,4,False,False,False,True,True,False,True,False,False,False,False,False,False
-1.2896659063879048,0.16769516767913598,-0.7624875823832761,-0.7624875823832762,-0.7624875823832762,0.0,-0.7624875823832761,1.4130934521590424,2019,1,17,3,False,False,False,True,True,True,False,False,False,True,False,True,False
1.5885831335661504,-0.5167749044806024,0.35620283920097656,0.35620283920097656,0.3562028392009765,0.0,0.35620283920097656,-0.33340692129175725,2019,3,12,1,True,False,False,False,True,True,False,False,False,False,True,False,True
1.665618400445005,-0.1745398684007332,0.817367841132707,0.817367841132707,0.8173678411327068,0.0,0.817367841132707,-0.9155737124420238,2019,3,9,5,False,False,False,True,False,True,False,True,False,False,False,False,False
1.4571700312433995,-0.5167749044806024,0.29673075446047564,0.29673075446047553,0.29673075446047564,0.0,0.29673075446047564,0.9473600192388287,2019,3,12,1,False,True,True,False,False,True,False,True,False,False,False,False,False
-0.1715216650727698,-0.5167749044806024,-0.44034712337222864,-0.4403471233722287,-0.44034712337222875,0.0,-0.44034712337222864,-1.7306072200523972,2019,1,25,4,True,False,False,False,False,True,False,False,True,False,False,True,False
-0.7292721022299649,-0.5167749044806024,-0.6927616899288956,-0.6927616899288956,-0.6927616899288956,0.0,-0.6927616899288956,0.3651932280885622,2019,3,25,0,False,False,False,True,False,True,False,False,False,False,False,False,False
-1.2707847135254404,1.1944002759187435,-0.46743426541639366,-0.46743426541639377,-0.46743426541639377,0.0,-0.46743426541639366,-0.10054020483165095,2019,2,7,3,True,False,False,False,True,True,False,False,False,True,False,False,False
-0.8599299568382178,-0.8590099405604715,-0.8924545951566988,-0.8924545951566988,-0.8924545951566989,0.0,-0.8924545951566988,1.238443414813962,2019,2,17,6,False,False,False,True,True,True,False,True,False,False,False,True,False
0.8061465013456306,-0.1745398684007332,0.33116645869958755,0.3311664586995876,0.3311664586995876,0.0,0.33116645869958755,-0.8573570333269973,2019,2,3,6,False,False,False,True,True,True,True,False,False,False,False,False,False
-1.215651630367045,-1.2012449766403408,-1.1135095997884175,-1.1135095997884177,-1.1135095997884177,0.0,-1.1135095997884175,0.5398432654336426,2019,3,14,3,False,False,False,True,False,True,False,True,False,False,False,True,False
-1.5472053770319179,-0.1745398684007332,-1.0001195761524335,-1.0001195761524335,-1.0001195761524335,0.0,-1.0001195761524335,0.8891433401238023,2019,3,24,6,False,True,True,False,False,True,False,False,False,False,True,False,True
-1.0279725733141498,-0.1745398684007332,-0.7063907093485938,-0.7063907093485937,-0.7063907093485938,0.0,-0.7063907093485938,1.238443414813962,2019,3,21,3,False,False,False,True,False,False,False,False,False,False,False,True,False
0.7827338221961753,1.1944002759187435,1.6235734726364826,1.623573472636482,1.6235734726364823,0.0,1.6235734726364826,0.3069765489735357,2019,3,19,1,False,False,False,True,True,True,True,False,False,False,False,False,True
0.08601780557124304,0.16769516767913598,0.17137795515829896,0.17137795515829865,0.17137795515829868,0.0,0.17137795515829896,-1.0320070706720772,2019,2,24,6,True,False,False,False,True,False,False,False,False,False,True,False,False
-0.3029347673955214,-0.8590099405604715,-0.7034000154320457,-0.7034000154320457,-0.7034000154320457,0.0,-0.7034000154320457,1.4713101312740688,2019,3,28,3,False,True,True,False,True,False,False,False,False,False,False,True,False
-0.4853270904469263,1.1944002759187435,0.33236273626620677,0.33236273626620677,0.33236273626620677,0.0,0.33236273626620677,1.122010056583909,2019,2,5,1,True,False,False,False,False,False,False,True,False,False,False,True,False
-0.2863193176765526,-0.8590099405604715,-0.6977604211894118,-0.697760421189412,-0.6977604211894118,0.0,-0.6977604211894118,0.4816265863186156,2019,2,10,6,True,False,False,False,False,True,False,False,False,False,False,True,False
0.011248281835884324,0.5099302037590051,0.3597489477020268,0.35974894770202664,0.3597489477020267,0.0,0.3597489477020268,1.122010056583909,2019,3,5,1,True,False,False,False,False,False,False,False,True,False,False,False,True
0.8016150150586395,0.5099302037590051,0.985701184435562,0.985701184435562,0.9857011844355618,0.0,0.985701184435562,0.4234099072035891,2019,2,15,4,True,False,False,False,False,False,False,False,True,False,False,False,False
1.5617718397014515,-0.1745398684007332,0.7586220677719391,0.7586220677719391,0.7586220677719389,0.0,0.7586220677719391,1.3548767730440159,2019,1,30,2,False,True,True,False,True,False,False,True,False,False,False,False,True
-0.4162219245703071,-0.8590099405604715,-0.7418517943590938,-0.7418517943590937,-0.7418517943590938,0.0,-0.7418517943590938,-0.44984027952181066,2019,2,14,3,False,False,False,True,True,True,False,False,False,False,True,False,False
0.8405102723553161,1.1944002759187435,1.682404694394866,1.6824046943948656,1.6824046943948658,0.0,1.682404694394866,0.3651932280885622,2019,2,27,2,False,False,False,True,True,False,True,False,False,False,False,False,True
0.614691205720243,-1.54348001272021,-1.0067418269676474,-1.0067418269676474,-1.0067418269676474,0.0,-1.0067418269676474,0.19054319074348233,2019,2,4,0,False,False,False,True,False,True,False,False,False,False,False,False,False
1.2679804787615072,0.8521652398388743,1.736365357489157,1.7363653574891567,1.7363653574891567,0.0,1.736365357489157,-1.3230904662472105,2019,1,20,6,False,True,True,False,False,False,False,False,False,True,False,False,False
-1.1197351706257264,0.5099302037590051,-0.5359638803041551,-0.535963880304155,-0.5359638803041551,0.0,-0.5359638803041551,-1.0902237497871041,2019,3,28,3,False,False,False,True,True,True,False,False,False,False,False,False,False
-1.592520239901832,1.5366353119986127,-0.7373657534842715,-0.7373657534842715,-0.7373657534842715,0.0,-0.7373657534842715,-1.264873787132184,2019,2,27,2,True,False,False,False,True,False,False,False,True,False,False,True,False
1.6474924552970391,1.5366353119986127,2.928370504227648,2.928370504227648,2.928370504227648,0.0,2.928370504227648,-0.21697356306170434,2019,2,15,4,False,True,True,False,False,False,True,False,False,False,False,True,False
-0.15037472906681,0.5099302037590051,0.23174724807376434,0.23174724807376418,0.23174724807376418,0.0,0.23174724807376434,-0.8573570333269973,2019,1,26,5,False,False,False,True,True,True,False,False,False,False,False,False,False
-0.03557707646302718,0.5099302037590051,0.3226643431368292,0.322664343136829,0.3226643431368292,0.0,0.3226643431368292,0.8891433401238023,2019,3,14,3,True,False,False,False,False,False,True,False,False,False,False,True,False
-1.0827280326152964,1.1944002759187435,-0.27594440635969414,-0.2759444063596942,-0.27594440635969425,0.0,-0.27594440635969414,-1.264873787132184,2019,3,2,5,True,False,False,False,False,True,False,False,False,True,False,False,False
-0.9603779028665278,-1.54348001272021,-1.1849444601951113,-1.1849444601951113,-1.1849444601951113,0.0,-1.1849444601951113,0.8309266610087758,2019,3,4,0,False,True,True,False,True,False,False,False,False,False,False,False,False
1.263826616331765,-0.5167749044806024,0.20923159530203725,0.2092315953020371,0.2092315953020372,0.0,0.20923159530203725,0.4816265863186156,2019,1,7,0,True,False,False,False,False,False,False,True,False,False,False,True,False
-0.6843348632173,1.5366353119986127,0.2901512278440695,0.29015122784406944,0.29015122784406955,0.0,0.2901512278440695,1.3548767730440159,2019,3,8,4,False,True,True,False,True,False,True,False,False,False,False,True,False
1.501729646398815,1.5366353119986127,2.7634550968294196,2.763455096829419,2.763455096829419,0.0,2.7634550968294196,-1.0320070706720772,2019,1,9,2,False,True,True,False,True,False,False,False,False,False,True,False,False
-1.063846839752832,-0.8590099405604715,-0.9616677972253853,-0.9616677972253854,-0.9616677972253854,0.0,-0.9616677972253853,-0.2751902421767308,2019,3,1,4,True,False,False,False,True,True,False,False,False,False,False,False,True
0.7287336106095271,-1.54348001272021,-0.9938391189276823,-0.9938391189276823,-0.9938391189276824,0.0,-0.9938391189276823,-0.7991403542119708,2019,3,16,5,True,False,False,False,True,True,False,False,False,False,True,False,False
0.9549303011018491,0.8521652398388743,1.4530184709956202,1.4530184709956198,1.4530184709956198,0.0,1.4530184709956202,0.24875986985850929,2019,2,17,6,False,False,False,True,False,True,False,True,False,False,False,True,False
1.4651001322456343,0.8521652398388743,1.9147816117106597,1.9147816117106597,1.9147816117106597,0.0,1.9147816117106597,1.238443414813962,2019,2,27,2,False,True,True,False,True,False,False,True,False,False,False,False,False
1.6659960243022545,-1.2012449766403408,-0.4614528775832974,-0.4614528775832974,-0.46145287758329734,0.0,-0.4614528775832974,0.598059944548669,2019,3,7,3,False,True,True,False,True,True,False,True,False,False,False,False,True
0.6626494355909022,0.16769516767913598,0.5628170646356486,0.5628170646356484,0.5628170646356484,0.0,0.5628170646356486,0.13232651162845588,2019,1,21,0,False,False,False,True,True,True,False,False,False,True,False,False,False
-0.5449916598923134,-0.5167749044806024,-0.6093640538560091,-0.6093640538560091,-0.6093640538560091,0.0,-0.6093640538560091,0.07410983251342891,2019,2,19,1,False,True,True,False,True,False,False,True,False,False,False,False,False
0.9821192188237982,-0.5167749044806024,0.08174258605946877,0.08174258605946874,0.08174258605946892,0.0,0.08174258605946877,1.238443414813962,2019,1,6,6,False,True,True,False,True,False,True,False,False,False,False,False,False
-0.16434681178503346,1.1944002759187435,0.6592028571461159,0.6592028571461156,0.6592028571461157,0.0,0.6592028571461159,-0.7991403542119708,2019,3,14,3,False,True,True,False,True,False,False,False,False,False,False,False,False
0.38773926751342214,-0.5167749044806024,-0.18724896963463647,-0.18724896963463666,-0.18724896963463664,0.0,-0.18724896963463647,-0.566273637751864,2019,3,24,6,False,False,False,True,False,True,False,False,False,True,False,False,False
-1.5600445881783933,1.5366353119986127,-0.7006229425095366,-0.7006229425095366,-0.7006229425095366,0.0,-0.7006229425095366,-0.9155737124420238,2019,1,27,6,False,True,True,False,True,False,False,False,False,False,True,False,False
-1.2904211541024033,1.1944002759187435,-0.48742919045845867,-0.4874291904584587,-0.4874291904584588,0.0,-0.48742919045845867,0.4816265863186156,2019,3,6,2,False,False,False,True,False,True,False,False,False,False,False,True,False
-1.1106721980517433,0.5099302037590051,-0.5287862149044393,-0.5287862149044394,-0.5287862149044394,0.0,-0.5287862149044393,1.7041768477341757,2019,2,2,5,True,False,False,False,False,False,False,False,False,False,False,False,False
0.19968258660327795,-1.2012449766403408,-0.7932490055249146,-0.7932490055249147,-0.7932490055249146,0.0,-0.7932490055249146,-1.206657108017157,2019,1,25,4,True,False,False,False,True,False,True,False,False,False,False,True,False
0.5452084159863743,0.16769516767913598,0.48309370966023557,0.4830937096602353,0.48309370966023546,0.0,0.48309370966023557,-1.0320070706720772,2019,3,14,3,False,True,True,False,True,False,False,False,False,True,False,False,True
-0.5132712558833735,0.16769516767913598,-0.2354418658898701,-0.23544186588987026,-0.23544186588987026,0.0,-0.2354418658898701,1.122010056583909,2019,1,29,1,False,True,True,False,True,True,True,False,False,False,False,False,False
0.4311660110970902,-0.1745398684007332,0.11904081161870564,0.11904081161870558,0.11904081161870542,0.0,0.11904081161870564,1.238443414813962,2019,1,3,3,False,False,False,True,True,False,False,False,False,True,False,True,False
1.549310252412225,-0.1745398684007332,0.7515725749686469,0.7515725749686468,0.7515725749686468,0.0,0.7515725749686469,0.015893153398402464,2019,1,14,0,False,False,False,True,False,False,True,False,False,False,False,False,True
-0.7662792402403947,1.1944002759187435,0.04628150104896893,0.04628150104896893,0.04628150104896896,0.0,0.04628150104896893,1.5295268103890953,2019,1,5,5,True,False,False,False,False,False,False,False,False,True,False,True,False
1.5036177656850613,0.5099302037590051,1.5416711835218702,1.5416711835218695,1.5416711835218695,0.0,1.5416711835218702,1.0055766983538552,2019,2,22,4,False,True,True,False,True,True,False,False,False,False,True,False,True
1.5598837204152052,-0.5167749044806024,0.34321468276339606,0.34321468276339584,0.343214682763396,0.0,0.34321468276339606,1.4130934521590424,2019,2,6,2,False,True,True,False,False,True,True,False,False,False,False,False,True
-1.209232024793807,-0.5167749044806024,-0.9099715166679095,-0.9099715166679097,-0.9099715166679097,0.0,-0.9099715166679095,-1.7306072200523972,2019,1,30,2,True,False,False,False,True,False,False,False,False,False,False,True,False
1.0066647695450013,-0.5167749044806024,0.09285087774950511,0.09285087774950494,0.0928508777495049,0.0,0.09285087774950511,0.3069765489735357,2019,1,11,4,False,False,False,True,False,True,False,False,False,False,True,True,False
-1.0974553630480184,-1.2012449766403408,-1.0867642513347153,-1.086764251334715,-1.0867642513347153,0.0,-1.0867642513347153,-1.6141738618223438,2019,3,19,1,False,True,True,False,True,False,False,False,False,False,False,False,False
1.6622197857297614,-0.1745398684007332,0.8154452521863546,0.8154452521863542,0.8154452521863544,0.0,0.8154452521863546,1.7041768477341757,2019,1,14,0,True,False,False,False,True,False,False,True,False,False,False,False,False
0.7257126197515329,-0.5167749044806024,-0.03429633790260074,-0.03429633790260075,-0.034296337902600796,0.0,-0.03429633790260074,-1.6141738618223438,2019,3,1,4,False,True,True,False,False,False,False,True,False,False,False,False,True
-0.5563203756097921,-0.1745398684007332,-0.4395780877936878,-0.4395780877936878,-0.4395780877936879,0.0,-0.4395780877936878,1.7041768477341757,2019,1,6,6,False,False,False,True,True,False,False,True,False,False,False,False,True
0.7608316384757162,-1.54348001272021,-0.9902075620290166,-0.9902075620290167,-0.9902075620290167,0.0,-0.9902075620290166,-0.6827069959819174,2019,1,31,3,True,False,False,False,False,True,False,False,False,False,True,False,False
-0.33616566683345833,0.16769516767913598,-0.11521597044463301,-0.1152159704446331,-0.11521597044463314,0.0,-0.11521597044463301,-0.566273637751864,2019,3,11,0,False,True,True,False,True,True,False,True,False,False,False,False,False
-0.8818321405586763,1.5366353119986127,0.06670366807911232,0.06670366807911228,0.06670366807911217,0.0,0.06670366807911232,1.7623935268492021,2019,2,20,2,False,False,False,True,True,False,False,False,True,False,False,True,False
-0.0605002510414799,1.1944002759187435,0.7649452491954979,0.764945249195498,0.7649452491954979,0.0,0.7649452491954979,1.4713101312740688,2019,1,27,6,False,True,True,False,False,False,True,False,False,False,False,False,True
